Fecha,IPC_Nivel,TPM_Porcentaje,TBP_Porcentaje,TAN_Porcentaje,Credito_Sistema_Financiero,Tipo_Cambio_Compra,Tipo_Cambio_Venta
2004-08-20,,,14.0,23.24,,442.22,443.72
2004-08-21,,,14.0,23.24,,442.42,443.75
2004-08-22,,,14.0,23.24,,442.42,443.75
2004-08-23,,,14.0,23.24,,442.42,443.75
2004-08-24,,,14.0,23.24,,442.55,444.03
2004-08-25,,,14.0,23.27,,442.73,444.41
2004-08-26,,,14.0,23.27,,442.98,444.37
2004-08-27,,,14.0,23.27,,443.1,444.55
2004-08-28,,,14.0,23.27,,443.3,444.65
2004-08-29,,,14.0,23.27,,443.3,444.65
2004-08-30,,,14.0,23.27,,443.3,444.65
2004-08-31,43.30342111,,14.0,23.27,2374805.52310834,443.41,444.9
2004-09-01,,,14.0,23.39,,443.46,445.11
2004-09-02,,,14.0,23.39,,443.73,445.17
2004-09-03,,,14.0,23.39,,443.9,445.41
2004-09-04,,,14.0,23.39,,443.92,445.67
2004-09-05,,,14.0,23.39,,443.92,445.67
2004-09-06,,,14.0,23.39,,443.92,445.67
2004-09-07,,,14.0,23.39,,444.16,445.52
2004-09-08,,,14.0,23.54,,444.22,446.04
2004-09-09,,,14.25,23.54,,444.73,446.09
2004-09-10,,,14.25,23.54,,445.17,446.25
2004-09-11,,,14.25,23.54,,444.92,446.4
2004-09-12,,,14.25,23.54,,444.92,446.4
2004-09-13,,,14.25,23.54,,444.92,446.4
2004-09-14,,,14.25,23.54,,445.08,446.57
2004-09-15,,,14.25,23.48,,445.14,446.71
2004-09-16,,,14.25,23.48,,445.14,446.71
2004-09-17,,,14.25,23.48,,445.55,446.87
2004-09-18,,,14.25,23.48,,445.64,447.0
2004-09-19,,,14.25,23.48,,445.64,447.0
2004-09-20,,,14.25,23.48,,445.64,447.0
2004-09-21,,,14.25,23.48,,445.73,447.17
2004-09-22,,,14.25,23.52,,445.84,447.3
2004-09-23,,,14.25,23.52,,446.0,447.53
2004-09-24,,,14.25,23.52,,446.12,447.77
2004-09-25,,,14.25,23.52,,446.29,447.89
2004-09-26,,,14.25,23.52,,446.29,447.89
2004-09-27,,,14.25,23.52,,446.29,447.89
2004-09-28,,,14.25,23.52,,446.53,448.05
2004-09-29,,,14.25,23.52,,446.62,448.22
2004-09-30,43.63967805,,14.25,23.52,2429148.14281361,446.98,448.32
2004-10-01,,,14.25,23.52,,447.24,448.47
2004-10-02,,,14.25,23.52,,447.4,448.63
2004-10-03,,,14.25,23.52,,447.4,448.63
2004-10-04,,,14.25,23.52,,447.4,448.63
2004-10-05,,,14.25,23.52,,447.45,448.95
2004-10-06,,,14.25,23.72,,447.44,448.99
2004-10-07,,,14.25,23.72,,447.78,449.28
2004-10-08,,,14.25,23.72,,447.98,449.43
2004-10-09,,,14.25,23.72,,448.24,449.61
2004-10-10,,,14.25,23.72,,448.24,449.61
2004-10-11,,,14.25,23.72,,448.24,449.61
2004-10-12,,,14.25,23.72,,448.28,449.83
2004-10-13,,,14.25,23.72,,448.36,450.07
2004-10-14,,,14.25,23.72,,448.54,450.14
2004-10-15,,,14.25,23.72,,448.92,450.3
2004-10-16,,,14.25,23.72,,449.05,450.42
2004-10-17,,,14.25,23.72,,449.05,450.42
2004-10-18,,,14.25,23.72,,449.05,450.42
2004-10-19,,,14.25,23.72,,449.05,450.42
2004-10-20,,,14.25,23.72,,449.38,450.66
2004-10-21,,,14.25,23.72,,449.38,450.86
2004-10-22,,,14.25,23.72,,449.47,450.87
2004-10-23,,,14.25,23.72,,449.72,451.29
2004-10-24,,,14.25,23.72,,449.72,451.29
2004-10-25,,,14.25,23.72,,449.72,451.29
2004-10-26,,,14.25,23.72,,449.99,451.35
2004-10-27,,,14.25,23.73,,449.96,451.57
2004-10-28,,,14.25,23.73,,450.21,451.66
2004-10-29,,,14.25,23.73,,450.49,451.78
2004-10-30,,,14.25,23.73,,450.73,451.87
2004-10-31,43.96722967,,14.25,23.73,2466376.43045801,450.73,451.87
2004-11-01,,,14.25,23.73,,450.73,451.87
2004-11-02,,,14.25,23.73,,450.69,451.92
2004-11-03,,,14.25,23.51,,450.63,452.46
2004-11-04,,,14.25,23.51,,451.03,452.47
2004-11-05,,,14.25,23.51,,451.06,452.49
2004-11-06,,,14.25,23.51,,451.38,452.87
2004-11-07,,,14.25,23.51,,451.38,452.87
2004-11-08,,,14.25,23.51,,451.38,452.87
2004-11-09,,,14.25,23.51,,451.54,452.95
2004-11-10,,,14.25,23.51,,451.73,453.34
2004-11-11,,,14.25,23.51,,451.77,453.4
2004-11-12,,,14.25,23.51,,452.06,453.69
2004-11-13,,,14.25,23.51,,452.18,453.68
2004-11-14,,,14.25,23.51,,452.18,453.68
2004-11-15,,,14.25,23.51,,452.18,453.68
2004-11-16,,,14.25,23.51,,452.39,453.93
2004-11-17,,,14.25,23.51,,452.69,454.2
2004-11-18,,,14.25,23.51,,452.87,454.35
2004-11-19,,,14.25,23.51,,452.85,454.36
2004-11-20,,,14.25,23.51,,453.15,454.59
2004-11-21,,,14.25,23.51,,453.15,454.59
2004-11-22,,,14.25,23.51,,453.15,454.59
2004-11-23,,,14.25,23.51,,453.37,454.69
2004-11-24,,,14.25,23.44,,453.38,454.95
2004-11-25,,,14.25,23.44,,453.58,455.21
2004-11-26,,,14.25,23.44,,453.97,455.36
2004-11-27,,,14.25,23.44,,454.17,455.34
2004-11-28,,,14.25,23.44,,454.17,455.34
2004-11-29,,,14.25,23.44,,454.17,455.34
2004-11-30,44.58240241,,14.25,23.44,2500683.2885,454.27,455.58
2004-12-01,,,14.25,23.44,,454.25,455.88
2004-12-02,,,14.25,23.44,,454.47,455.84
2004-12-03,,,14.25,23.44,,454.82,456.28
2004-12-04,,,14.25,23.44,,454.82,455.85
2004-12-05,,,14.25,23.44,,454.82,455.85
2004-12-06,,,14.25,23.44,,454.82,455.85
2004-12-07,,,14.25,23.44,,455.02,456.49
2004-12-08,,,14.25,23.44,,454.96,456.78
2004-12-09,,,14.25,23.44,,455.42,456.77
2004-12-10,,,14.25,23.44,,455.51,457.07
2004-12-11,,,14.25,23.44,,455.47,457.2
2004-12-12,,,14.25,23.44,,455.47,457.2
2004-12-13,,,14.25,23.44,,455.47,457.2
2004-12-14,,,14.25,23.44,,455.81,457.44
2004-12-15,,,14.25,23.29,,455.71,457.52
2004-12-16,,,14.25,23.29,,456.14,457.68
2004-12-17,,,14.25,23.29,,456.2,457.87
2004-12-18,,,14.25,23.29,,456.54,457.87
2004-12-19,,,14.25,23.29,,456.54,457.87
2004-12-20,,,14.25,23.29,,456.54,457.87
2004-12-21,,,14.25,23.29,,456.69,458.28
2004-12-22,,,14.25,23.29,,456.39,458.42
2004-12-23,,,14.25,23.29,,456.96,458.52
2004-12-24,,,14.25,23.29,,457.06,458.64
2004-12-25,,,14.25,23.29,,457.23,458.97
2004-12-26,,,14.25,23.29,,457.23,458.97
2004-12-27,,,14.25,23.29,,457.23,458.97
2004-12-28,,,14.25,23.29,,457.58,459.16
2004-12-29,,,14.25,23.29,,456.86,459.37
2004-12-30,,,14.25,23.29,,457.68,459.51
2004-12-31,45.07713911,,14.25,23.29,2565432.17224801,457.58,459.64
2005-01-01,,,14.25,23.29,,457.58,459.64
2005-01-02,,,14.25,23.29,,457.58,459.64
2005-01-03,,,14.25,23.29,,457.58,459.64
2005-01-04,,,14.25,23.29,,458.02,459.99
2005-01-05,,,14.25,23.79,,457.84,460.09
2005-01-06,,,14.25,23.79,,458.32,460.09
2005-01-07,,,14.25,23.79,,458.96,460.14
2005-01-08,,,14.25,23.79,,458.81,460.4
2005-01-09,,,14.25,23.79,,458.81,460.4
2005-01-10,,,14.25,23.79,,458.81,460.4
2005-01-11,,,14.25,23.79,,459.11,460.48
2005-01-12,,,14.25,23.79,,458.76,460.85
2005-01-13,,,14.25,23.79,,459.36,460.93
2005-01-14,,,14.25,23.79,,459.4,461.15
2005-01-15,,,14.25,23.79,,459.69,461.27
2005-01-16,,,14.25,23.79,,459.69,461.27
2005-01-17,,,14.25,23.79,,459.69,461.27
2005-01-18,,,14.25,23.79,,459.87,461.5
2005-01-19,,,14.25,23.79,,459.63,461.46
2005-01-20,,,14.25,23.79,,460.16,461.77
2005-01-21,,,14.25,23.79,,460.22,461.87
2005-01-22,,,14.25,23.79,,460.4,461.93
2005-01-23,,,14.25,23.79,,460.4,461.93
2005-01-24,,,14.25,23.79,,460.4,461.93
2005-01-25,,,14.25,23.79,,460.59,462.03
2005-01-26,,,14.25,23.86,,460.27,462.5
2005-01-27,,,14.5,23.86,,460.85,462.33
2005-01-28,,,14.5,23.86,,461.13,462.46
2005-01-29,,,14.5,23.86,,461.06,462.48
2005-01-30,,,14.5,23.86,,461.06,462.48
2005-01-31,45.96091576,,14.5,23.86,2585409.57093949,461.06,462.48
2005-02-01,,,14.5,23.86,,461.3,463.17
2005-02-02,,,14.5,23.51,,461.13,463.06
2005-02-03,,,14.75,23.51,,461.7,463.15
2005-02-04,,,14.75,23.51,,461.75,463.77
2005-02-05,,,14.75,23.51,,461.84,463.56
2005-02-06,,,14.75,23.51,,461.84,463.56
2005-02-07,,,14.75,23.51,,461.84,463.56
2005-02-08,,,14.75,23.51,,461.98,463.26
2005-02-09,,,14.75,23.61,,461.74,464.0
2005-02-10,,,14.75,23.61,,462.33,463.97
2005-02-11,,,14.75,23.61,,462.89,464.32
2005-02-12,,,14.75,23.61,,462.66,464.19
2005-02-13,,,14.75,23.61,,462.66,464.19
2005-02-14,,,14.75,23.61,,462.66,464.19
2005-02-15,,,14.75,23.61,,462.99,464.61
2005-02-16,,,14.75,23.61,,462.79,464.37
2005-02-17,,,14.75,23.61,,463.1,464.89
2005-02-18,,,14.75,23.61,,463.26,464.59
2005-02-19,,,14.75,23.61,,463.38,465.06
2005-02-20,,,14.75,23.61,,463.38,465.06
2005-02-21,,,14.75,23.61,,463.38,465.06
2005-02-22,,,14.75,23.61,,463.6,465.23
2005-02-23,,,14.75,23.59,,463.24,465.45
2005-02-24,,,14.75,23.59,,463.85,465.54
2005-02-25,,,14.75,23.59,,464.49,465.59
2005-02-26,,,14.75,23.59,,464.25,465.83
2005-02-27,,,14.75,23.59,,464.25,465.83
2005-02-28,46.4635078,,14.75,23.59,2622885.48937572,464.25,465.83
2005-03-01,,,14.75,23.59,,464.37,465.94
2005-03-02,,,14.75,23.46,,464.05,466.14
2005-03-03,,,14.75,23.46,,464.79,466.33
2005-03-04,,,14.75,23.46,,464.61,465.96
2005-03-05,,,14.75,23.46,,464.97,466.63
2005-03-06,,,14.75,23.46,,464.97,466.63
2005-03-07,,,14.75,23.46,,464.97,466.63
2005-03-08,,,14.75,23.46,,465.05,466.78
2005-03-09,,,14.75,23.46,,464.85,466.97
2005-03-10,,,15.0,23.46,,465.57,467.21
2005-03-11,,,15.0,23.46,,466.09,467.24
2005-03-12,,,15.0,23.46,,465.93,467.32
2005-03-13,,,15.0,23.46,,465.93,467.32
2005-03-14,,,15.0,23.46,,465.93,467.32
2005-03-15,,,15.0,23.46,,465.98,467.65
2005-03-16,,,15.0,23.57,,465.75,467.74
2005-03-17,,,15.0,23.57,,466.3,467.77
2005-03-18,,,15.0,23.57,,466.3,468.16
2005-03-19,,,15.0,23.57,,466.31,468.1
2005-03-20,,,15.0,23.57,,466.31,468.1
2005-03-21,,,15.0,23.57,,466.31,468.1
2005-03-22,,,15.0,23.57,,466.57,468.27
2005-03-23,,,15.0,23.6,,466.26,468.24
2005-03-24,,,15.0,23.6,,466.71,468.67
2005-03-25,,,15.0,23.6,,466.71,468.67
2005-03-26,,,15.0,23.6,,466.71,468.67
2005-03-27,,,15.0,23.6,,466.71,468.67
2005-03-28,,,15.0,23.6,,466.71,468.67
2005-03-29,,,15.0,23.6,,466.97,468.3
2005-03-30,,,15.0,23.62,,467.19,468.73
2005-03-31,46.85105327,,15.0,23.62,2685218.83934307,467.46,468.87
2005-04-01,,,15.0,23.62,,467.48,468.89
2005-04-02,,,15.0,23.62,,467.63,469.24
2005-04-03,,,15.0,23.62,,467.63,469.24
2005-04-04,,,15.0,23.62,,467.63,469.24
2005-04-05,,,15.0,23.62,,467.65,469.63
2005-04-06,,,15.0,23.5,,467.53,469.56
2005-04-07,,,15.0,23.5,,467.95,469.72
2005-04-08,,,15.0,23.5,,468.28,470.01
2005-04-09,,,15.0,23.5,,468.3,469.99
2005-04-10,,,15.0,23.5,,468.3,469.99
2005-04-11,,,15.0,23.5,,468.3,469.99
2005-04-12,,,15.0,23.5,,468.3,469.99
2005-04-13,,,15.0,23.5,,468.57,470.27
2005-04-14,,,15.0,23.5,,468.39,470.51
2005-04-15,,,15.0,23.5,,469.42,470.3
2005-04-16,,,15.0,23.5,,468.96,470.42
2005-04-17,,,15.0,23.5,,468.96,470.42
2005-04-18,,,15.0,23.5,,468.96,470.42
2005-04-19,,,15.0,23.5,,469.25,470.87
2005-04-20,,,15.0,23.5,,469.21,471.02
2005-04-21,,,15.0,23.5,,469.24,470.91
2005-04-22,,,15.0,23.5,,469.53,471.3
2005-04-23,,,15.0,23.5,,469.61,471.39
2005-04-24,,,15.0,23.5,,469.61,471.39
2005-04-25,,,15.0,23.5,,469.61,471.39
2005-04-26,,,15.0,23.5,,469.72,471.49
2005-04-27,,,15.0,23.5,,469.68,471.84
2005-04-28,,,15.0,23.5,,470.03,471.88
2005-04-29,,,15.0,23.5,,470.32,472.09
2005-04-30,47.29998431,,15.0,23.5,2725928.24044979,470.41,472.07
2005-05-01,,,15.0,23.5,,470.41,472.07
2005-05-02,,,15.0,23.5,,470.41,472.07
2005-05-03,,,15.0,23.5,,470.67,472.44
2005-05-04,,,15.0,23.53,,470.55,472.62
2005-05-05,,,15.25,23.53,,470.8,472.58
2005-05-06,,,15.25,23.53,,471.37,472.83
2005-05-07,,,15.25,23.53,,471.1,472.93
2005-05-08,,,15.25,23.53,,471.1,472.93
2005-05-09,,,15.25,23.53,,471.1,472.93
2005-05-10,,,15.25,23.53,,471.24,473.09
2005-05-11,,,15.25,23.99,,471.11,473.14
2005-05-12,,,15.75,23.99,,471.6,473.41
2005-05-13,,,15.75,23.99,,471.83,473.28
2005-05-14,,,15.75,23.99,,471.93,473.62
2005-05-15,,,15.75,23.99,,471.93,473.62
2005-05-16,,,15.75,23.99,,471.93,473.62
2005-05-17,,,15.75,23.99,,472.07,473.94
2005-05-18,,,15.75,24.36,,472.09,474.09
2005-05-19,,,15.75,24.36,,472.34,474.21
2005-05-20,,,15.75,24.36,,472.53,474.34
2005-05-21,,,15.75,24.36,,472.56,474.29
2005-05-22,,,15.75,24.36,,472.56,474.29
2005-05-23,,,15.75,24.36,,472.56,474.29
2005-05-24,,,15.75,24.36,,472.71,474.66
2005-05-25,,,15.75,24.36,,472.68,474.87
2005-05-26,,,15.75,24.36,,473.03,475.01
2005-05-27,,,15.75,24.36,,473.28,475.09
2005-05-28,,,15.75,24.36,,473.43,475.11
2005-05-29,,,15.75,24.36,,473.43,475.11
2005-05-30,,,15.75,24.36,,473.43,475.11
2005-05-31,47.94873603,,15.75,24.36,2814225.43514066,473.72,475.19
2005-06-01,,,15.75,24.38,,473.52,475.5
2005-06-02,,,15.75,24.38,,474.15,475.63
2005-06-03,,,15.75,24.38,,474.11,475.83
2005-06-04,,,15.75,24.38,,474.29,475.79
2005-06-05,,,15.75,24.38,,474.29,475.79
2005-06-06,,,15.75,24.38,,474.29,475.79
2005-06-07,,,15.75,24.38,,474.32,476.1
2005-06-08,,,15.75,24.38,,474.3,476.23
2005-06-09,,,15.75,24.38,,474.43,476.17
2005-06-10,,,15.75,24.38,,474.56,476.46
2005-06-11,,,15.75,24.38,,474.9,476.49
2005-06-12,,,15.75,24.38,,474.9,476.49
2005-06-13,,,15.75,24.38,,474.9,476.49
2005-06-14,,,15.75,24.38,,475.08,476.7
2005-06-15,,,15.75,24.38,,475.1,477.18
2005-06-16,,,15.75,24.38,,475.44,477.23
2005-06-17,,,15.75,24.38,,475.55,477.1
2005-06-18,,,15.75,24.38,,475.62,477.53
2005-06-19,,,15.75,24.38,,475.62,477.53
2005-06-20,,,15.75,24.38,,475.62,477.53
2005-06-21,,,15.75,24.38,,475.78,477.46
2005-06-22,,,15.75,24.38,,475.79,478.0
2005-06-23,,,15.75,24.38,,476.19,477.97
2005-06-24,,,15.75,24.38,,476.29,478.13
2005-06-25,,,15.75,24.38,,476.48,478.18
2005-06-26,,,15.75,24.38,,476.48,478.18
2005-06-27,,,15.75,24.38,,476.48,478.18
2005-06-28,,,15.75,24.38,,476.54,478.4
2005-06-29,,,15.75,24.37,,476.47,478.72
2005-06-30,48.16774204,,15.75,24.37,2860339.523684,476.91,478.68
2005-07-01,,,15.75,24.37,,477.01,478.68
2005-07-02,,,15.75,24.37,,477.11,478.9
2005-07-03,,,15.75,24.37,,477.11,478.9
2005-07-04,,,15.75,24.37,,477.11,478.9
2005-07-05,,,15.75,24.37,,477.17,479.31
2005-07-06,,,15.75,24.38,,477.14,479.38
2005-07-07,,,15.75,24.38,,477.47,479.37
2005-07-08,,,15.75,24.38,,477.81,479.45
2005-07-09,,,15.75,24.38,,477.86,479.78
2005-07-10,,,15.75,24.38,,477.86,479.78
2005-07-11,,,15.75,24.38,,477.86,479.78
2005-07-12,,,15.75,24.38,,478.07,479.71
2005-07-13,,,15.75,24.37,,477.9,480.11
2005-07-14,,,15.75,24.37,,478.39,480.17
2005-07-15,,,15.75,24.37,,478.88,480.1
2005-07-16,,,15.75,24.37,,478.82,480.38
2005-07-17,,,15.75,24.37,,478.82,480.38
2005-07-18,,,15.75,24.37,,478.82,480.38
2005-07-19,,,15.75,24.37,,478.86,480.63
2005-07-20,,,15.75,24.37,,478.75,480.95
2005-07-21,,,15.75,24.37,,478.88,480.99
2005-07-22,,,15.75,24.37,,479.26,481.09
2005-07-23,,,15.75,24.37,,479.45,481.09
2005-07-24,,,15.75,24.37,,479.45,481.09
2005-07-25,,,15.75,24.37,,479.45,481.09
2005-07-26,,,15.75,24.37,,479.45,481.09
2005-07-27,,,15.75,24.37,,479.51,481.3
2005-07-28,,,15.5,24.37,,479.53,481.68
2005-07-29,,,15.5,24.37,,479.75,481.63
2005-07-30,,,15.5,24.37,,479.97,481.54
2005-07-31,48.78547407,,15.5,24.37,2907155.07447444,479.97,481.54
2005-08-01,,,15.5,24.37,,479.97,481.54
2005-08-02,,,15.5,24.37,,480.19,481.93
2005-08-03,,,15.5,24.29,,480.19,481.93
2005-08-04,,,15.5,24.29,,479.97,481.96
2005-08-05,,,15.5,24.29,,480.32,482.26
2005-08-06,,,15.5,24.29,,480.47,482.37
2005-08-07,,,15.5,24.29,,480.47,482.37
2005-08-08,,,15.5,24.29,,480.47,482.37
2005-08-09,,,15.5,24.29,,480.67,482.44
2005-08-10,,,15.5,24.29,,480.73,482.84
2005-08-11,,,15.5,24.29,,480.94,482.7
2005-08-12,,,15.5,24.29,,481.15,483.13
2005-08-13,,,15.5,24.29,,481.44,483.22
2005-08-14,,,15.5,24.29,,481.44,483.22
2005-08-15,,,15.5,24.29,,481.44,483.22
2005-08-16,,,15.5,24.29,,481.44,483.22
2005-08-17,,,15.5,24.24,,481.5,483.42
2005-08-18,,,15.5,24.24,,481.44,483.74
2005-08-19,,,15.5,24.24,,482.11,483.7
2005-08-20,,,15.5,24.24,,481.97,483.71
2005-08-21,,,15.5,24.24,,481.97,483.71
2005-08-22,,,15.5,24.24,,481.97,483.71
2005-08-23,,,15.5,24.24,,481.98,483.79
2005-08-24,,,15.5,24.24,,482.14,484.15
2005-08-25,,,15.5,24.24,,482.37,484.12
2005-08-26,,,15.5,24.24,,482.69,484.33
2005-08-27,,,15.5,24.24,,482.66,484.51
2005-08-28,,,15.5,24.24,,482.66,484.51
2005-08-29,,,15.5,24.24,,482.66,484.51
2005-08-30,,,15.5,24.24,,482.98,484.62
2005-08-31,49.39504252,,15.5,24.1,2989510.52197434,482.76,484.74
2005-09-01,,,15.5,24.1,,483.14,484.84
2005-09-02,,,15.5,24.1,,483.24,485.06
2005-09-03,,,15.5,24.1,,483.27,485.25
2005-09-04,,,15.5,24.1,,483.27,485.25
2005-09-05,,,15.5,24.1,,483.27,485.25
2005-09-06,,,15.5,24.1,,483.44,485.44
2005-09-07,,,15.5,24.18,,483.4,485.7
2005-09-08,,,15.5,24.18,,483.68,485.85
2005-09-09,,,15.5,24.18,,484.07,485.84
2005-09-10,,,15.5,24.18,,484.16,486.0
2005-09-11,,,15.5,24.18,,484.16,486.0
2005-09-12,,,15.5,24.18,,484.16,486.0
2005-09-13,,,15.5,24.18,,484.36,486.14
2005-09-14,,,15.5,24.18,,484.42,486.34
2005-09-15,,,15.25,24.18,,484.63,486.47
2005-09-16,,,15.25,24.18,,484.63,486.47
2005-09-17,,,15.25,24.18,,484.9,486.48
2005-09-18,,,15.25,24.18,,484.9,486.48
2005-09-19,,,15.25,24.18,,484.9,486.48
2005-09-20,,,15.25,24.18,,484.94,486.86
2005-09-21,,,15.25,24.04,,484.96,486.93
2005-09-22,,,15.25,24.04,,485.35,487.1
2005-09-23,,,15.25,24.04,,485.3,487.4
2005-09-24,,,15.25,24.04,,485.52,487.22
2005-09-25,,,15.25,24.04,,485.52,487.22
2005-09-26,,,15.25,24.04,,485.52,487.22
2005-09-27,,,15.25,24.04,,485.7,487.52
2005-09-28,,,15.25,24.06,,485.78,487.76
2005-09-29,,,15.25,24.06,,485.87,487.61
2005-09-30,49.47979795,,15.25,24.06,3079225.88068929,486.4,487.96
2005-10-01,,,15.25,24.06,,486.35,487.94
2005-10-02,,,15.25,24.06,,486.35,487.94
2005-10-03,,,15.25,24.06,,486.35,487.94
2005-10-04,,,15.25,24.06,,486.51,488.17
2005-10-05,,,15.25,24.0,,486.44,488.39
2005-10-06,,,15.25,24.0,,486.56,488.48
2005-10-07,,,15.25,24.0,,486.91,488.63
2005-10-08,,,15.25,24.0,,487.22,488.79
2005-10-09,,,15.25,24.0,,487.22,488.79
2005-10-10,,,15.25,24.0,,487.22,488.79
2005-10-11,,,15.25,24.0,,487.26,488.83
2005-10-12,,,15.25,24.0,,487.11,489.19
2005-10-13,,,15.25,24.0,,487.44,489.26
2005-10-14,,,15.25,24.0,,487.96,488.94
2005-10-15,,,15.25,24.0,,487.8,489.1
2005-10-16,,,15.25,24.0,,487.8,489.1
2005-10-17,,,15.25,24.0,,487.8,489.1
2005-10-18,,,15.25,24.0,,487.8,489.1
2005-10-19,,,15.25,24.0,,487.91,489.76
2005-10-20,,,15.25,24.0,,488.05,489.98
2005-10-21,,,15.25,24.0,,488.35,489.98
2005-10-22,,,15.25,24.0,,488.28,489.77
2005-10-23,,,15.25,24.0,,488.28,489.77
2005-10-24,,,15.25,24.0,,488.28,489.77
2005-10-25,,,15.25,24.0,,488.47,490.19
2005-10-26,,,15.25,24.0,,488.52,490.58
2005-10-27,,,15.25,24.0,,488.6,490.5
2005-10-28,,,15.25,24.0,,488.99,490.68
2005-10-29,,,15.25,24.0,,489.16,490.93
2005-10-30,,,15.25,24.0,,489.16,490.93
2005-10-31,50.09426081,,15.25,24.0,3141462.31301738,489.16,490.93
2005-11-01,,,15.25,24.0,,489.3,490.99
2005-11-02,,,15.25,24.0,,489.21,491.35
2005-11-03,,,15.25,24.0,,489.44,491.53
2005-11-04,,,15.25,24.0,,489.75,491.53
2005-11-05,,,15.25,24.0,,490.23,491.78
2005-11-06,,,15.25,24.0,,490.23,491.78
2005-11-07,,,15.25,24.0,,490.23,491.78
2005-11-08,,,15.25,24.0,,489.94,491.88
2005-11-09,,,15.25,24.0,,489.93,491.96
2005-11-10,,,15.25,24.0,,490.23,492.06
2005-11-11,,,15.25,24.0,,490.53,492.31
2005-11-12,,,15.25,24.0,,490.7,492.46
2005-11-13,,,15.25,24.0,,490.7,492.46
2005-11-14,,,15.25,24.0,,490.7,492.46
2005-11-15,,,15.25,24.0,,490.74,492.71
2005-11-16,,,15.25,24.0,,490.8,492.78
2005-11-17,,,15.25,24.0,,491.2,493.01
2005-11-18,,,15.25,24.0,,491.39,493.04
2005-11-19,,,15.25,24.0,,491.41,493.28
2005-11-20,,,15.25,24.0,,491.41,493.28
2005-11-21,,,15.25,24.0,,491.41,493.28
2005-11-22,,,15.25,24.0,,491.35,493.31
2005-11-23,,,15.25,24.0,,491.71,493.64
2005-11-24,,,15.25,24.0,,491.76,493.63
2005-11-25,,,15.25,24.0,,492.11,493.77
2005-11-26,,,15.25,24.0,,492.12,493.89
2005-11-27,,,15.25,24.0,,492.12,493.89
2005-11-28,,,15.25,24.0,,492.12,493.89
2005-11-29,,,15.25,24.0,,492.34,493.74
2005-11-30,50.90793722,,15.25,24.0,3239054.87083733,492.32,494.29
2005-12-01,,,15.25,24.0,,492.51,494.38
2005-12-02,,,15.25,24.0,,492.8,494.55
2005-12-03,,,15.25,24.0,,492.8,494.95
2005-12-04,,,15.25,24.0,,492.8,494.95
2005-12-05,,,15.25,24.0,,492.8,494.95
2005-12-06,,,15.25,24.0,,493.0,494.88
2005-12-07,,,15.25,23.99,,493.03,495.28
2005-12-08,,,15.5,23.99,,493.53,495.25
2005-12-09,,,15.5,23.99,,493.59,495.53
2005-12-10,,,15.5,23.99,,493.69,495.59
2005-12-11,,,15.5,23.99,,493.69,495.59
2005-12-12,,,15.5,23.99,,493.69,495.59
2005-12-13,,,15.5,23.99,,493.75,495.84
2005-12-14,,,15.5,24.14,,494.3,495.93
2005-12-15,,,15.5,24.14,,494.08,495.8
2005-12-16,,,15.5,24.14,,494.16,496.2
2005-12-17,,,15.5,24.14,,494.45,496.17
2005-12-18,,,15.5,24.14,,494.45,496.17
2005-12-19,,,15.5,24.14,,494.45,496.17
2005-12-20,,,15.5,24.14,,494.56,496.38
2005-12-21,,,15.5,24.14,,494.43,496.79
2005-12-22,,,15.25,24.14,,494.85,496.73
2005-12-23,,,15.25,24.14,,495.01,496.67
2005-12-24,,,15.25,24.14,,495.09,496.96
2005-12-25,,,15.25,24.14,,495.09,496.96
2005-12-26,,,15.25,24.14,,495.09,496.96
2005-12-27,,,15.25,24.14,,495.21,497.14
2005-12-28,,,15.25,24.03,,494.87,497.35
2005-12-29,,,15.25,24.03,,495.48,497.5
2005-12-30,,,15.25,24.03,,495.65,497.71
2005-12-31,51.42172849,,15.25,24.03,3347709.27275057,495.65,497.71
2006-01-01,,,15.25,24.03,,495.65,497.71
2006-01-02,,,15.25,24.03,,495.65,497.71
2006-01-03,,,15.25,24.03,,495.8,498.12
2006-01-04,,,15.25,23.98,,495.49,498.17
2006-01-05,,,15.25,23.98,,496.18,497.9
2006-01-06,,,15.25,23.98,,496.38,498.33
2006-01-07,,,15.25,23.98,,496.49,498.04
2006-01-08,,,15.25,23.98,,496.49,498.04
2006-01-09,,,15.25,23.98,,496.49,498.04
2006-01-10,,,15.25,23.98,,496.52,498.41
2006-01-11,,,15.25,23.98,,496.57,498.48
2006-01-12,,,15.25,23.98,,497.01,498.76
2006-01-13,,,15.25,23.98,,497.33,498.65
2006-01-14,,,15.25,23.98,,497.26,499.1
2006-01-15,,,15.25,23.98,,497.26,499.1
2006-01-16,,,15.25,23.98,,497.26,499.1
2006-01-17,,,15.25,23.98,,497.34,499.29
2006-01-18,,,15.25,23.98,,497.42,499.38
2006-01-19,,,15.25,23.98,,497.52,499.52
2006-01-20,,,15.25,23.98,,497.85,499.62
2006-01-21,,,15.25,23.98,,498.03,499.67
2006-01-22,,,15.25,23.98,,498.03,499.67
2006-01-23,,,15.25,23.98,,498.03,499.67
2006-01-24,,,15.25,23.98,,498.05,500.02
2006-01-25,,,15.25,23.86,,498.14,500.27
2006-01-26,,,15.25,23.86,,498.31,500.23
2006-01-27,,,15.25,23.86,,498.57,500.47
2006-01-28,,,15.25,23.86,,498.67,500.46
